Time,Open,High,Low,Last,Change,%Chg,Volume
"02/29/2024 12:25",506.85,506.92,506.505,506.58,-0.29,-0.06%,375964
"02/29/2024 12:20",506.97,507.12,506.69,506.87,-0.1,-0.02%,363449
"02/29/2024 12:15",506.87,507.049,506.771,506.97,0.1,+0.02%,286265
"02/29/2024 12:10",506.67,506.9399,506.67,506.87,0.185,+0.04%,221289
"02/29/2024 12:05",506.951,507.03,506.52,506.685,-0.285,-0.06%,349985
"02/29/2024 12:00",506.65,507.09,506.57,506.97,0.32,+0.06%,339150
"02/29/2024 11:55",506.6,506.78,506.465,506.65,0.055,+0.01%,400467
"02/29/2024 11:50",506.41,506.625,506.37,506.595,0.1749,+0.03%,389728
"02/29/2024 11:45",506.07,506.45,505.79,506.4201,0.3401,+0.07%,657548
"02/29/2024 11:40",505.82,506.0995,505.35,506.08,0.25,+0.05%,1175429
"02/29/2024 11:35",506.73,506.97,505.7913,505.83,-0.9,-0.18%,816617
"02/29/2024 11:30",507.18,507.2,506.625,506.73,-0.455,-0.09%,591175
"02/29/2024 11:25",507.57,507.66,507.1705,507.185,-0.395,-0.08%,260007
"02/29/2024 11:20",507.71,507.725,507.44,507.58,-0.11,-0.02%,250659
"02/29/2024 11:15",507.64,507.7299,507.56,507.69,0.04,+0.01%,231152
"02/29/2024 11:10",507.5101,507.67,507.42,507.65,0.13,+0.03%,215592
"02/29/2024 11:05",507.36,507.6499,507.27,507.52,0.17,+0.03%,341553
"02/29/2024 11:00",507.445,507.51,506.94,507.35,-0.104,-0.02%,519574
"02/29/2024 10:55",507.2,507.47,507.06,507.454,0.274,+0.05%,301805
"02/29/2024 10:50",507.76,507.81,507.125,507.18,-0.57,-0.11%,422107
"02/29/2024 10:45",507.22,507.81,507,507.75,0.535,+0.11%,500955
"02/29/2024 10:40",507.66,507.68,507.15,507.215,-0.455,-0.09%,671741
"02/29/2024 10:35",507.56,507.765,507.4,507.67,0.11,+0.02%,401485
"02/29/2024 10:30",507.69,507.84,507.48,507.56,-0.15,-0.03%,470937
"02/29/2024 10:25",507.6,507.79,507.51,507.71,0.115,+0.02%,388338
"02/29/2024 10:20",507.3,507.68,507.21,507.595,0.3053,+0.06%,547698
"02/29/2024 10:15",506.98,507.45,506.86,507.2897,0.3097,+0.06%,2018704
"02/29/2024 10:10",508.27,508.29,506.81,506.98,-1.29,-0.25%,2763065
"02/29/2024 10:05",508.64,508.71,508.08,508.27,-0.335,-0.07%,575853
"02/29/2024 10:00",508.51,508.75,508.36,508.605,0.115,+0.02%,402335
"02/29/2024 09:55",508.45,508.64,508.34,508.49,0.0525,+0.01%,311547
"02/29/2024 09:50",508.39,508.64,508.3,508.4375,0.0775,+0.02%,324976
"02/29/2024 09:45",508.45,508.67,508.29,508.36,-0.08,-0.02%,600651
"02/29/2024 09:40",508.6,508.79,508.23,508.44,-0.1501,-0.03%,702713
"02/29/2024 09:35",508.74,508.84,508.405,508.5901,-0.1499,-0.03%,786314
"02/29/2024 09:30",508.07,508.8455,507.99,508.74,2.48,+0.49%,1573945
"02/28/2024 15:55",505.48,506.27,505.47,506.26,0.785,+0.16%,5278264
"02/28/2024 15:50",505.89,505.9,505.34,505.475,-0.405,-0.08%,1004368
"02/28/2024 15:45",505.83,505.93,505.56,505.88,0.0426,+0.01%,859530
"02/28/2024 15:40",506.01,506.085,505.78,505.8374,-0.1726,-0.03%,563611
"02/28/2024 15:35",506.16,506.185,505.96,506.01,-0.145,-0.03%,449625
"02/28/2024 15:30",506.12,506.16,505.99,506.155,0.035,+0.01%,470754
"02/28/2024 15:25",505.895,506.18,505.85,506.12,0.22,+0.04%,372339
"02/28/2024 15:20",505.78,506.03,505.615,505.9,0.11,+0.02%,378643
"02/28/2024 15:15",505.63,505.83,505.5677,505.79,0.1501,+0.03%,253108
"02/28/2024 15:10",505.69,505.78,505.5,505.6399,-0.0501,-0.01%,312401
"02/28/2024 15:05",506.115,506.12,505.51,505.69,-0.425,-0.08%,526593
"02/28/2024 15:00",505.85,506.27,505.85,506.115,0.27,+0.05%,530476
"02/28/2024 14:55",505.57,505.87,505.54,505.845,0.275,+0.05%,359396
"02/28/2024 14:50",505.48,505.6192,505.1776,505.57,0.105,+0.02%,489613
"02/28/2024 14:45",505.44,505.6599,505.375,505.465,0.015,0.00%,390246
"02/28/2024 14:40",505.54,505.54,505.35,505.45,-0.095,-0.02%,383364
"02/28/2024 14:35",505.57,505.58,505.26,505.545,-0.045,-0.01%,494751
"02/28/2024 14:30",505.75,505.75,505.5303,505.59,-0.165,-0.03%,349126
"02/28/2024 14:25",506.045,506.09,505.74,505.755,-0.2858,-0.06%,232046
"02/28/2024 14:20",506.04,506.16,505.94,506.0408,-0.0042,0.00%,284316
"02/28/2024 14:15",505.715,506.11,505.53,506.045,0.325,+0.06%,651896
"02/28/2024 14:10",506.16,506.1899,505.591,505.72,-0.445,-0.09%,672119
"02/28/2024 14:05",506.47,506.47,506.13,506.165,-0.315,-0.06%,532006
"02/28/2024 14:00",506.63,506.6987,506.42,506.48,-0.15,-0.03%,343023
"02/28/2024 13:55",506.52,506.64,506.5051,506.63,0.1101,+0.02%,196731
"02/28/2024 13:50",506.46,506.555,506.34,506.5199,0.0549,+0.01%,291216
"02/28/2024 13:45",506.56,506.68,506.4,506.465,-0.095,-0.02%,345067
"02/28/2024 13:40",506.71,506.78,506.535,506.56,-0.14,-0.03%,362682
"02/28/2024 13:35",506.63,506.74,506.55,506.7,0.07,+0.01%,230798
"02/28/2024 13:30",506.5,506.74,506.5,506.63,0.134,+0.03%,479998
"02/28/2024 13:25",506.32,506.52,506.2416,506.496,0.181,+0.04%,290270
"02/28/2024 13:20",506.11,506.38,506.1099,506.315,0.2,+0.04%,407312
"02/28/2024 13:15",505.94,506.22,505.89,506.115,0.1849,+0.04%,412074
"02/28/2024 13:10",505.65,505.9301,505.54,505.9301,0.2761,+0.05%,264053
"02/28/2024 13:05",505.725,505.79,505.49,505.654,-0.071,-0.01%,303216
"02/28/2024 13:00",505.87,505.95,505.67,505.725,-0.1549,-0.03%,235429
"02/28/2024 12:55",505.945,506.01,505.82,505.8799,-0.0651,-0.01%,180726
"02/28/2024 12:50",505.95,506.03,505.8204,505.945,-0.005,0.00%,337557
"02/28/2024 12:45",505.81,506.01,505.73,505.95,0.14,+0.03%,388378
"02/28/2024 12:40",505.52,505.8399,505.445,505.81,0.2889,+0.06%,486379
"02/28/2024 12:35",505.71,505.816,505.49,505.5211,-0.1889,-0.04%,391772
"02/28/2024 12:30",506.03,506.05,505.5,505.71,-0.32,-0.06%,494936
"02/28/2024 12:25",506.2,506.22,505.88,506.03,-0.175,-0.03%,420296
"02/28/2024 12:20",506.17,506.28,506.05,506.205,0.025,0.00%,448440
"02/28/2024 12:15",506.41,506.42,506.15,506.18,-0.235,-0.05%,272794
"02/28/2024 12:10",506.39,506.54,506.365,506.415,0.025,0.00%,189059
"02/28/2024 12:05",506.61,506.63,506.3601,506.39,-0.22,-0.04%,167939
"02/28/2024 12:00",506.57,506.6799,506.28,506.61,0.04,+0.01%,436286
"02/28/2024 11:55",506.63,506.74,506.36,506.57,-0.0601,-0.01%,372521
"02/28/2024 11:50",506.665,506.75,506.58,506.6301,-0.0299,-0.01%,230478
"02/28/2024 11:45",506.69,506.8,506.59,506.66,-0.0323,-0.01%,242648
"02/28/2024 11:40",506.57,506.7097,506.47,506.6923,0.1323,+0.03%,296933
"02/28/2024 11:35",506.33,506.62,506.3,506.56,0.235,+0.05%,277954
"02/28/2024 11:30",506.51,506.605,506.165,506.325,-0.185,-0.04%,477038
"02/28/2024 11:25",506.55,506.5799,506.38,506.51,-0.04,-0.01%,285769
"02/28/2024 11:20",506.61,506.72,506.48,506.55,-0.055,-0.01%,187433
"02/28/2024 11:15",506.53,506.65,506.48,506.605,0.065,+0.01%,310584
"02/28/2024 11:10",506.5471,506.61,506.41,506.54,-0.0001,0.00%,340287
"02/28/2024 11:05",506.7482,506.855,506.5,506.5401,-0.1999,-0.04%,520052
"02/28/2024 11:00",506.48,506.84,506.48,506.74,0.265,+0.05%,598812
"02/28/2024 10:55",506.25,506.52,506.18,506.475,0.225,+0.04%,409434
"02/28/2024 10:50",506.21,506.37,506.13,506.25,0.0499,+0.01%,393461
"02/28/2024 10:45",506.13,506.32,505.97,506.2001,0.0751,+0.01%,517165
"02/28/2024 10:40",506.07,506.1899,505.96,506.125,0.055,+0.01%,291644
"02/28/2024 10:35",505.94,506.21,505.91,506.07,0.14,+0.03%,515978
"02/28/2024 10:30",505.67,505.96,505.61,505.93,0.2601,+0.05%,456410
"02/28/2024 10:25",505.61,505.77,505.38,505.6699,0.0609,+0.01%,568816
"02/28/2024 10:20",505.74,505.84,505.54,505.609,-0.131,-0.03%,410793
"02/28/2024 10:15",505.72,505.875,505.64,505.74,0.0234,0.00%,318159
"02/28/2024 10:10",505.73,505.99,505.69,505.7166,-0.0184,0.00%,456593
"02/28/2024 10:05",505.43,505.79,505.36,505.735,0.3118,+0.06%,588467
"02/28/2024 10:00",505.33,505.605,505.24,505.4232,0.0932,+0.02%,503120
"02/28/2024 09:55",505.22,505.395,505.18,505.33,0.12,+0.02%,304165
"02/28/2024 09:50",505.52,505.545,504.96,505.21,-0.3,-0.06%,636667
"02/28/2024 09:45",505.64,505.79,505.495,505.51,-0.1399,-0.03%,624681
"02/28/2024 09:40",505.56,505.82,505.45,505.6499,0.0899,+0.02%,419105
"02/28/2024 09:35",505.38,505.6699,505.36,505.56,0.18,+0.04%,529145
"02/28/2024 09:30",505.33,505.64,504.99,505.38,-1.55,-0.31%,1150485
"02/27/2024 15:55",506.94,507.16,506.81,506.93,-0.02,0.00%,5473065
"02/27/2024 15:50",506.84,507.07,506.65,506.95,0.1,+0.02%,1451260
"02/27/2024 15:45",506.71,506.86,506.64,506.85,0.13,+0.03%,629707
"02/27/2024 15:40",506.59,506.77,506.4736,506.72,0.1244,+0.02%,357554
"02/27/2024 15:35",506.49,506.65,506.42,506.5956,0.0956,+0.02%,292746
"02/27/2024 15:30",506.755,506.755,506.44,506.5,-0.26,-0.05%,344959
"02/27/2024 15:25",506.685,506.87,506.52,506.76,0.08,+0.02%,432922
"02/27/2024 15:20",506.34,506.7,506.2201,506.68,0.335,+0.07%,334918
"02/27/2024 15:15",506.59,506.6,506.24,506.345,-0.2449,-0.05%,491925
"02/27/2024 15:10",506.599,506.76,506.57,506.5899,-0.0051,0.00%,227159
"02/27/2024 15:05",506.62,506.66,506.51,506.595,-0.015,0.00%,277523
"02/27/2024 15:00",506.66,506.71,506.46,506.61,-0.05,-0.01%,327012
"02/27/2024 14:55",506.32,506.71,506.32,506.66,0.3387,+0.07%,364014
"02/27/2024 14:50",506.2799,506.42,506.13,506.3213,0.0363,+0.01%,495480
"02/27/2024 14:45",506.36,506.38,506.09,506.285,-0.0726,-0.01%,400995
"02/27/2024 14:40",506.447,506.54,506.31,506.3576,-0.0674,-0.01%,354355
"02/27/2024 14:35",506.53,506.565,506.39,506.425,-0.105,-0.02%,306638
"02/27/2024 14:30",506.31,506.54,506.3,506.53,0.22,+0.04%,437146
"02/27/2024 14:25",506.35,506.36,506.1,506.31,-0.05,-0.01%,315776
"02/27/2024 14:20",506.4,506.415,506.15,506.36,-0.04,-0.01%,323713
"02/27/2024 14:15",505.98,506.469,505.95,506.4,0.43,+0.08%,737261
"02/27/2024 14:10",505.81,505.9756,505.81,505.97,0.165,+0.03%,291036
"02/27/2024 14:05",505.78,505.93,505.769,505.805,0.035,+0.01%,203213
"02/27/2024 14:00",505.79,505.94,505.74,505.77,-0.0026,0.00%,370542
"02/27/2024 13:55",505.52,505.89,505.5125,505.7726,0.2626,+0.05%,451198
"02/27/2024 13:50",505.54,505.61,505.45,505.51,-0.02,0.00%,219407
"02/27/2024 13:45",505.485,505.57,505.3324,505.53,0.045,+0.01%,326552
"02/27/2024 13:40",505.43,505.53,505.38,505.485,0.05,+0.01%,182869
"02/27/2024 13:35",505.35,505.459,505.22,505.435,0.095,+0.02%,206924
"02/27/2024 13:30",505.23,505.38,505.11,505.34,0.12,+0.02%,355375
"02/27/2024 13:25",505.59,505.68,505.18,505.22,-0.37,-0.07%,456779
"02/27/2024 13:20",505.325,505.705,505.25,505.59,0.2699,+0.05%,334821
"02/27/2024 13:15",505.45,505.57,505.3199,505.3201,-0.1299,-0.03%,292537
"02/27/2024 13:10",505.41,505.6112,505.39,505.45,0.04,+0.01%,340996
"02/27/2024 13:05",505.39,505.52,505.25,505.41,0.04,+0.01%,238508
"02/27/2024 13:00",505.05,505.46,504.75,505.37,0.3103,+0.06%,689625
"02/27/2024 12:55",505.23,505.23,504.99,505.0597,-0.1653,-0.03%,513072
"02/27/2024 12:50",505.28,505.32,505.15,505.225,-0.0551,-0.01%,204508
"02/27/2024 12:45",505.34,505.465,505.235,505.2801,-0.0609,-0.01%,282580
"02/27/2024 12:40",505.27,505.3896,505.155,505.341,0.071,+0.01%,371026
"02/27/2024 12:35",505.6099,505.67,505.23,505.27,-0.3301,-0.07%,255085
"02/27/2024 12:30",505.53,505.77,505.53,505.6001,0.0722,+0.01%,178713
"02/27/2024 12:25",505.38,505.71,505.345,505.5279,0.1479,+0.03%,400495
"02/27/2024 12:20",505.66,505.78,505.3312,505.38,-0.28,-0.06%,469153
"02/27/2024 12:15",505.8099,505.86,505.54,505.66,-0.149,-0.03%,309608
"02/27/2024 12:10",505.84,505.934,505.765,505.809,-0.021,0.00%,186169
"02/27/2024 12:05",505.94,506,505.82,505.83,-0.11,-0.02%,219636
"02/27/2024 12:00",505.92,506,505.86,505.94,0.04,+0.01%,185775
"02/27/2024 11:55",505.84,505.98,505.8104,505.9,0.07,+0.01%,179991
"02/27/2024 11:50",505.66,505.93,505.66,505.83,0.165,+0.03%,275988
"02/27/2024 11:45",505.58,505.72,505.52,505.665,0.075,+0.01%,209893
"02/27/2024 11:40",505.74,505.75,505.48,505.59,-0.16,-0.03%,240146
"02/27/2024 11:35",505.87,505.87,505.46,505.75,-0.1279,-0.03%,242437
"02/27/2024 11:30",505.685,505.931,505.555,505.8779,0.1979,+0.04%,284424
"02/27/2024 11:25",505.915,506.01,505.63,505.68,-0.2388,-0.05%,172445
"02/27/2024 11:20",505.78,505.93,505.67,505.9188,0.1387,+0.03%,221577
"02/27/2024 11:15",505.965,505.98,505.615,505.7801,-0.1867,-0.04%,360052
"02/27/2024 11:10",505.825,506.04,505.78,505.9668,0.1418,+0.03%,251858
"02/27/2024 11:05",506.05,506.105,505.82,505.825,-0.225,-0.04%,304021
"02/27/2024 11:00",506.14,506.165,505.985,506.05,-0.0803,-0.02%,285611
"02/27/2024 10:55",505.98,506.2,505.96,506.1303,0.1603,+0.03%,251844
"02/27/2024 10:50",506.11,506.3399,505.88,505.97,-0.1401,-0.03%,383434
"02/27/2024 10:45",505.735,506.2199,505.59,506.1101,0.3901,+0.08%,598005
"02/27/2024 10:40",505.9,505.95,505.72,505.72,-0.1601,-0.03%,323710
"02/27/2024 10:35",506.17,506.285,505.865,505.8801,-0.29,-0.06%,357178
"02/27/2024 10:30",506.245,506.3,506.1,506.1701,-0.0699,-0.01%,337595
"02/27/2024 10:25",506.11,506.27,505.87,506.24,0.135,+0.03%,336865
"02/27/2024 10:20",506.29,506.44,506.03,506.105,-0.175,-0.03%,361491
"02/27/2024 10:15",505.91,506.3,505.835,506.28,0.365,+0.07%,373071
"02/27/2024 10:10",505.85,506.0076,505.79,505.915,0.0351,+0.01%,269405
"02/27/2024 10:05",506.12,506.145,505.63,505.8799,-0.2451,-0.05%,561828
"02/27/2024 10:00",506.1,506.58,506.01,506.125,0.005,0.00%,644264
"02/27/2024 09:55",505.9,506.19,505.84,506.12,0.215,+0.04%,363126
"02/27/2024 09:50",505.93,506.03,505.63,505.905,-0.015,0.00%,378266
"02/27/2024 09:45",505.77,506,505.67,505.92,0.15,+0.03%,472223
"02/27/2024 09:40",505.92,505.92,505.53,505.77,-0.14,-0.03%,728806
"02/27/2024 09:35",506.2,506.28,505.79,505.91,-0.285,-0.06%,504921
"02/27/2024 09:30",506.7,506.74,506.18,506.195,0.205,+0.04%,917596
"02/26/2024 15:55",506.44,506.56,505.86,505.99,-0.44,-0.09%,4098694
"02/26/2024 15:50",506.77,506.91,506.29,506.43,-0.34,-0.07%,1324968
"02/26/2024 15:45",506.39,506.79,506.34,506.77,0.38,+0.08%,805401
"02/26/2024 15:40",506.51,506.57,506.33,506.39,-0.13,-0.03%,561226
"02/26/2024 15:35",506.49,506.695,506.33,506.52,0.04,+0.01%,619730
"02/26/2024 15:30",506.88,506.97,506.31,506.48,-0.4,-0.08%,675228
"02/26/2024 15:25",506.75,506.94,506.7291,506.88,0.12,+0.02%,350421
"02/26/2024 15:20",506.805,506.95,506.67,506.76,-0.045,-0.01%,429132
"02/26/2024 15:15",507.09,507.25,506.75,506.805,-0.285,-0.06%,602942
"02/26/2024 15:10",506.96,507.315,506.9,507.09,0.13,+0.03%,566050
"02/26/2024 15:05",506.82,506.99,506.68,506.96,0.15,+0.03%,476479
"02/26/2024 15:00",506.765,506.84,506.675,506.81,0.05,+0.01%,305477
"02/26/2024 14:55",506.85,507.02,506.715,506.76,-0.1,-0.02%,224441
"02/26/2024 14:50",506.88,507.22,506.8,506.86,-0.025,0.00%,343292
"02/26/2024 14:45",506.92,506.99,506.78,506.885,-0.0425,-0.01%,208664
"02/26/2024 14:40",507.04,507.105,506.7,506.9275,-0.1125,-0.02%,283034
"02/26/2024 14:35",507.135,507.235,506.8,507.04,-0.09,-0.02%,513758
"02/26/2024 14:30",507.16,507.4,507.03,507.13,-0.035,-0.01%,502886
"02/26/2024 14:25",507.105,507.196,506.96,507.165,0.07,+0.01%,285776
"02/26/2024 14:20",506.73,507.1,506.61,507.095,0.365,+0.07%,390130
"02/26/2024 14:15",506.57,506.7475,506.515,506.73,0.1601,+0.03%,287718
"02/26/2024 14:10",506.965,507.0606,506.54,506.5699,-0.4001,-0.08%,452889
"02/26/2024 14:05",507.07,507.29,506.951,506.97,-0.0951,-0.02%,435368
"02/26/2024 14:00",506.8727,507.13,506.87,507.0651,0.1801,+0.04%,611621
"02/26/2024 13:55",506.72,506.9,506.67,506.885,0.1651,+0.03%,339601
"02/26/2024 13:50",506.6,506.75,506.4,506.7199,0.1349,+0.03%,445588
"02/26/2024 13:45",506.665,506.81,506.51,506.585,-0.0751,-0.01%,332944
"02/26/2024 13:40",506.47,506.73,506.44,506.6601,0.1901,+0.04%,467904
"02/26/2024 13:35",506.3,506.47,506.02,506.47,0.18,+0.04%,830978
"02/26/2024 13:30",506.63,506.775,506.23,506.29,-0.33,-0.07%,672476
"02/26/2024 13:25",507.1,507.1,506.45,506.62,-0.48,-0.09%,635603
"02/26/2024 13:20",507.13,507.1769,506.93,507.1,-0.0324,-0.01%,542667
"02/26/2024 13:15",507.5264,507.59,507.12,507.1324,-0.3976,-0.08%,202147
"02/26/2024 13:10",507.39,507.595,507.39,507.53,0.16,+0.03%,200179
"02/26/2024 13:05",507.27,507.49,507.21,507.37,0.1,+0.02%,408271
"02/26/2024 13:00",507.3099,507.39,506.93,507.27,-0.0361,-0.01%,378665
"02/26/2024 12:55",507.21,507.38,507.16,507.3061,0.0961,+0.02%,160080
"02/26/2024 12:50",507.38,507.43,507.15,507.21,-0.1701,-0.03%,217307
"02/26/2024 12:45",507.34,507.43,507.27,507.3801,0.0501,+0.01%,281975
"02/26/2024 12:40",507.475,507.57,507.29,507.33,-0.14,-0.03%,214500
"02/26/2024 12:35",507.62,507.67,507.41,507.47,-0.15,-0.03%,212732
"02/26/2024 12:30",507.79,507.9,507.5791,507.62,-0.17,-0.03%,312938
"02/26/2024 12:25",507.805,507.89,507.715,507.79,-0.01,0.00%,242230
"02/26/2024 12:20",507.455,507.81,507.45,507.8,0.35,+0.07%,307265
"02/26/2024 12:15",507.625,507.65,507.45,507.45,-0.17,-0.03%,183032
"02/26/2024 12:10",507.37,507.635,507.31,507.62,0.255,+0.05%,251340
"02/26/2024 12:05",507.44,507.565,507.35,507.365,-0.085,-0.02%,275981
"02/26/2024 12:00",507.73,507.7361,507.285,507.45,-0.27,-0.05%,266719
"02/26/2024 11:55",507.8502,507.865,507.69,507.72,-0.1301,-0.03%,218068
"02/26/2024 11:50",507.685,507.89,507.685,507.8501,0.1601,+0.03%,315977
"02/26/2024 11:45",507.56,507.73,507.51,507.69,0.135,+0.03%,234752
"02/26/2024 11:40",507.56,507.67,507.44,507.555,-0.005,0.00%,313769
"02/26/2024 11:35",507.35,507.59,507.2301,507.56,0.21,+0.04%,393159
"02/26/2024 11:30",507.39,507.6,507.3427,507.35,-0.0399,-0.01%,388869
"02/26/2024 11:25",507.18,507.4399,507.015,507.3899,0.2099,+0.04%,358173
"02/26/2024 11:20",507.4829,507.58,507.17,507.18,-0.295,-0.06%,263145
"02/26/2024 11:15",507.39,507.72,507.33,507.475,0.095,+0.02%,312146
"02/26/2024 11:10",507.3,507.51,507.1811,507.38,0.08,+0.02%,279073
"02/26/2024 11:05",507.49,507.52,507.03,507.3,-0.19,-0.04%,533456
"02/26/2024 11:00",507.505,507.63,507.405,507.49,-0.01,0.00%,334940
"02/26/2024 10:55",507.72,507.735,507.42,507.5,-0.22,-0.04%,338011
"02/26/2024 10:50",507.635,507.87,507.51,507.72,0.09,+0.02%,438068
"02/26/2024 10:45",507.875,507.97,507.62,507.63,-0.245,-0.05%,363631
"02/26/2024 10:40",507.915,508,507.79,507.875,-0.035,-0.01%,373487
"02/26/2024 10:35",508.12,508.3,507.9,507.91,-0.2,-0.04%,368082
"02/26/2024 10:30",507.96,508.1201,507.68,508.11,0.16,+0.03%,542846
"02/26/2024 10:25",508.02,508.286,507.92,507.95,-0.06,-0.01%,249481
"02/26/2024 10:20",508.05,508.276,507.87,508.01,-0.04,-0.01%,350667
"02/26/2024 10:15",507.94,508.08,507.79,508.05,0.0901,+0.02%,461328
"02/26/2024 10:10",508.33,508.4099,507.9199,507.9599,-0.3701,-0.07%,420295
"02/26/2024 10:05",508.21,508.52,508.135,508.33,0.13,+0.03%,439285
"02/26/2024 10:00",508.22,508.27,507.93,508.2,-0.015,0.00%,452723
"02/26/2024 09:55",508.29,508.32,508.04,508.215,-0.06,-0.01%,330096
"02/26/2024 09:50",508.11,508.37,507.99,508.275,0.1635,+0.03%,454133
"02/26/2024 09:45",508.17,508.33,507.73,508.1115,-0.0485,-0.01%,542452
"02/26/2024 09:40",508.49,508.62,508.1503,508.16,-0.33,-0.06%,397849
"02/26/2024 09:35",508.6,508.75,508.38,508.49,-0.11,-0.02%,525070
"02/26/2024 09:30",508.3,508.69,508.17,508.6,0.75,+0.15%,994949
"02/23/2024 15:55",508.45,508.5,507.79,507.85,-0.61,-0.12%,6168514
"02/23/2024 15:50",508.62,508.76,508.36,508.46,-0.13,-0.03%,2450477
"02/23/2024 15:45",508.12,508.64,508.08,508.59,0.47,+0.09%,1215589
"02/23/2024 15:40",508.215,508.295,508.08,508.12,-0.09,-0.02%,838309
"02/23/2024 15:35",508.03,508.4,507.9,508.21,0.19,+0.04%,610601
"02/23/2024 15:30",507.92,508.115,507.71,508.02,0.1,+0.02%,597703
"02/23/2024 15:25",508.14,508.2982,507.83,507.92,-0.21,-0.04%,549982
"02/23/2024 15:20",508.2,508.215,508.015,508.13,-0.0504,-0.01%,307704
"02/23/2024 15:15",507.88,508.29,507.83,508.1804,0.3004,+0.06%,321242
"02/23/2024 15:10",507.91,508.08,507.8,507.88,-0.04,-0.01%,465778
"02/23/2024 15:05",508.46,508.56,507.87,507.92,-0.54,-0.11%,518620
"02/23/2024 15:00",508.335,508.545,508.23,508.46,0.125,+0.02%,398342
"02/23/2024 14:55",508.21,508.365,508.19,508.335,0.11,+0.02%,330525
"02/23/2024 14:50",508.0967,508.34,507.88,508.225,0.135,+0.03%,393268
"02/23/2024 14:45",508.04,508.18,508,508.09,0.03,+0.01%,257544
"02/23/2024 14:40",508.23,508.28,507.98,508.06,-0.165,-0.03%,319279
"02/23/2024 14:35",508.16,508.27,507.9,508.225,0.0749,+0.01%,318991
"02/23/2024 14:30",507.81,508.19,507.71,508.1501,0.3714,+0.07%,436184
"02/23/2024 14:25",507.76,507.92,507.63,507.7787,0.0137,0.00%,309835
"02/23/2024 14:20",508,508.165,507.7,507.765,-0.245,-0.05%,335469
"02/23/2024 14:15",508.09,508.23,507.92,508.01,-0.07,-0.01%,326860
"02/23/2024 14:10",508.27,508.29,507.9012,508.08,-0.185,-0.04%,332499
"02/23/2024 14:05",508.2,508.59,508.16,508.265,0.06,+0.01%,385989
"02/23/2024 14:00",508.54,508.6,508.05,508.205,-0.325,-0.06%,475454
"02/23/2024 13:55",508.535,508.63,508.42,508.53,-0.005,0.00%,259679
"02/23/2024 13:50",508.73,508.74,508.3501,508.535,-0.166,-0.03%,280582
"02/23/2024 13:45",508.64,508.79,508.52,508.701,0.071,+0.01%,239480
"02/23/2024 13:40",508.84,508.932,508.53,508.63,-0.22,-0.04%,254343
"02/23/2024 13:35",509.03,509.05,508.785,508.85,-0.1639,-0.03%,226961
"02/23/2024 13:30",508.93,509.06,508.64,509.0139,0.0939,+0.02%,374758
"02/23/2024 13:25",508.97,508.98,508.8201,508.92,-0.05,-0.01%,246228
"02/23/2024 13:20",508.8804,508.99,508.8199,508.97,0.09,+0.02%,206484
"02/23/2024 13:15",508.71,508.89,508.63,508.88,0.18,+0.04%,249245
"02/23/2024 13:10",508.4,508.7688,508.4,508.7,0.29,+0.06%,213312
"02/23/2024 13:05",508.47,508.635,508.4,508.41,-0.045,-0.01%,270417
"02/23/2024 13:00",508.62,508.635,508.33,508.455,-0.185,-0.04%,195287
"02/23/2024 12:55",508.5307,508.68,508.36,508.64,0.11,+0.02%,187167
"02/23/2024 12:50",508.59,508.6499,508.31,508.53,-0.05,-0.01%,280480
"02/23/2024 12:45",508.41,508.615,508.27,508.58,0.18,+0.04%,205084
"02/23/2024 12:40",508.54,508.5601,508,508.4,-0.13,-0.03%,481454
"02/23/2024 12:35",508.28,508.59,508.1,508.53,0.2609,+0.05%,336395
"02/23/2024 12:30",508.26,508.3,507.79,508.2691,0.0098,0.00%,422418
"02/23/2024 12:25",508.62,508.62,508.025,508.2593,-0.3507,-0.07%,472277
"02/23/2024 12:20",508.6,508.775,508.57,508.61,0.01,0.00%,237786
"02/23/2024 12:15",508.8,508.88,508.36,508.6,-0.21,-0.04%,428956
"02/23/2024 12:10",508.85,508.995,508.71,508.81,-0.04,-0.01%,320878
"02/23/2024 12:05",508.655,508.9,508.58,508.85,0.2,+0.04%,356630
"02/23/2024 12:00",508.505,508.8,508.445,508.65,0.14,+0.03%,453135
"02/23/2024 11:55",508.29,508.55,508.29,508.51,0.21,+0.04%,536835
"02/23/2024 11:50",508.07,508.385,508.02,508.3,0.22,+0.04%,379430
"02/23/2024 11:45",508.17,508.27,507.945,508.08,-0.085,-0.02%,369938
"02/23/2024 11:40",508.3751,508.3987,508.03,508.165,-0.215,-0.04%,492348
"02/23/2024 11:35",508.165,508.38,508.11,508.38,0.22,+0.04%,561399
"02/23/2024 11:30",508.19,508.22,507.75,508.16,-0.02,0.00%,540073
"02/23/2024 11:25",507.75,508.22,507.72,508.18,0.4299,+0.08%,759351
"02/23/2024 11:20",507.53,507.87,507.5297,507.7501,0.2101,+0.04%,532405
"02/23/2024 11:15",507.35,507.72,507.21,507.54,0.18,+0.04%,607511
"02/23/2024 11:10",507.61,507.725,507.1,507.36,-0.26,-0.05%,631971
